	taxid	species	target_name	tlen	query name	accession	qlen	E-value	score1	bias1	#	of	c-Evalue	i-Evalue	score	bias	hmmfrom	hmmto	alifrom	alito	envfrom	envto	acc	description of target	chimera	superkingdom	kingdom	phylum	order	sci_name	color
802	334116	Vanessa tameamea	XP_026484388.1	929.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	3.5000000000000003e-81	286.5	0.1	1.0	1.0	2.8e-85	6.1e-81	285.7	0.1	1.0	211.0	658.0	865.0	658.0	867.0	0.98	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Vanessa tameamea]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Vanessa tameamea	pink
315	33412	Zerene cesonia	XP_038208984.1	959.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	3.8e-81	286.4	0.2	1.0	1.0	3e-85	6.5e-81	285.7	0.2	1.0	211.0	654.0	861.0	654.0	863.0	0.97	gamma-aminobutyric acid type B receptor subunit 1 [Zerene cesonia]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Zerene cesonia	pink
667	171605	Vanessa cardui	XP_046972163.1	962.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	3.7e-81	286.4	0.1	1.0	1.0	3e-85	6.5e-81	285.7	0.1	1.0	211.0	658.0	865.0	658.0	867.0	0.98	gamma-aminobutyric acid type B receptor subunit 1 [Vanessa cardui]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Vanessa cardui	pink
874	520822	Atta colombica	XP_018048897.1	860.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	6.7e-81	285.6	1.5	1.0	1.0	3.1e-85	6.7e-81	285.6	1.5	1.0	214.0	543.0	766.0	543.0	766.0	0.94	PREDICTED: gamma-aminobutyric acid type B receptor subunit 1 [Atta colombica]	False	Eukaryota	Metazoa	Arthropoda	Hymenoptera	Atta colombica	pink
693	189913	Leptidea sinapis	XP_050665482.1	953.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	4.5e-81	286.2	0.4	1.0	1.0	4e-85	8.700000000000001e-81	285.2	0.4	1.0	211.0	647.0	854.0	647.0	856.0	0.98	gamma-aminobutyric acid type B receptor subunit 1 [Leptidea sinapis]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Leptidea sinapis	pink
488	72781	Formica exsecta	XP_029676189.1	861.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	8.8e-81	285.2	2.5	1.0	1.0	4.1e-85	8.8e-81	285.2	2.5	1.0	214.0	543.0	766.0	543.0	766.0	0.94	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Formica exsecta]	False	Eukaryota	Metazoa	Arthropoda	Hymenoptera	Formica exsecta	pink
883	609295	Dinoponera quadriceps	XP_014471860.1	845.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	9.3e-81	285.1	1.3	1.0	1.0	4.3e-85	9.3e-81	285.1	1.3	1.0	214.0	540.0	751.0	540.0	751.0	0.99	PREDICTED: gamma-aminobutyric acid type B receptor subunit 1 isoform X3 [Dinoponera quadriceps]	False	Eukaryota	Metazoa	Arthropoda	Hymenoptera	Dinoponera quadriceps	pink
884	610380	Harpegnathos saltator	XP_025155952.1	847.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	9.4e-81	285.1	1.3	1.0	1.0	4.3e-85	9.4e-81	285.1	1.3	1.0	214.0	542.0	753.0	542.0	753.0	0.99	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Harpegnathos saltator]	False	Eukaryota	Metazoa	Arthropoda	Hymenoptera	Harpegnathos saltator	pink
595	113334	Melitaea cinxia	XP_045451700.1	962.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	6.1e-81	285.7	0.0	1.0	1.0	4.9e-85	1.1e-80	284.9	0.0	1.0	211.0	658.0	865.0	658.0	867.0	0.98	gamma-aminobutyric acid type B receptor subunit 1 [Melitaea cinxia]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Melitaea cinxia	pink
941	1477025	Hyposmocoma kahamanoa	XP_026323806.1	525.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	7.800000000000001e-81	285.4	0.0	1.0	1.0	5.6e-85	1.2e-80	284.8	0.0	1.0	211.0	255.0	462.0	255.0	464.0	0.97	gamma-aminobutyric acid type B receptor subunit 1 isoform X3 [Hyposmocoma kahamanoa]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Hyposmocoma kahamanoa	pink
590	110791	Iphiclides podalirius	CAH2068469.1	795.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	8.1e-81	285.3	0.1	1.0	1.0	6.1e-85	1.3e-80	284.6	0.1	1.0	211.0	525.0	732.0	525.0	734.0	0.98	unnamed protein product, partial [Iphiclides podalirius]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Iphiclides podalirius	pink
38	7130	Manduca sexta	XP_037300746.1	642.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1e-80	285.0	0.1	1.0	1.0	7.8e-85	1.7e-80	284.3	0.1	1.0	211.0	371.0	578.0	371.0	580.0	0.97	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Manduca sexta]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Manduca sexta	pink
33	7107	Spodoptera exigua	CAH0699146.1	738.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.5e-80	284.5	0.1	1.0	1.0	1.2e-84	2.6e-80	283.7	0.1	1.0	211.0	467.0	675.0	467.0	677.0	0.97	unnamed protein product [Spodoptera exigua]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Spodoptera exigua	pink
547	93504	Ostrinia furnacalis	XP_028170447.1	767.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.5e-80	284.4	0.0	1.0	1.0	1.2e-84	2.6e-80	283.7	0.0	1.0	211.0	496.0	703.0	496.0	705.0	0.98	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Ostrinia furnacalis]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Ostrinia furnacalis	pink
868	486640	Odontomachus brunneus	XP_032676628.1	892.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.8000000000000003e-80	283.6	1.3	1.0	1.0	1.3e-84	2.8000000000000003e-80	283.6	1.3	1.0	214.0	542.0	753.0	542.0	753.0	0.99	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Odontomachus brunneus]	False	Eukaryota	Metazoa	Arthropoda	Hymenoptera	Odontomachus brunneus	pink
32	7102	Heliothis virescens	CDF56917.1	806.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.8e-80	284.2	0.1	1.0	1.0	1.4e-84	3e-80	283.5	0.1	1.0	211.0	516.0	724.0	516.0	726.0	0.97	GABA-B receptor type 1, partial [Heliothis virescens]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Heliothis virescens	pink
742	230686	Acromyrmex insinuator	KAG5316244.1	869.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	3.1e-80	283.5	1.2	1.0	1.0	1.4e-84	3.1e-80	283.5	1.2	1.0	214.0	541.0	764.0	541.0	764.0	0.94	GABR1 protein, partial [Acromyrmex insinuator]	False	Eukaryota	Metazoa	Arthropoda	Hymenoptera	Acromyrmex insinuator	pink
544	91739	Aricia agestis	XP_041973799.1	938.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.5e-80	284.5	0.1	1.0	1.0	1.4e-84	3.1e-80	283.4	0.1	1.0	210.0	637.0	843.0	637.0	846.0	0.98	gamma-aminobutyric acid type B receptor subunit 1 [Aricia agestis]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Aricia agestis	pink
694	191418	Maniola jurtina	XP_045760441.1	925.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.8e-80	284.2	0.0	1.0	1.0	1.6999999999999999e-84	3.8e-80	283.1	0.0	1.0	211.0	654.0	861.0	654.0	863.0	0.97	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Maniola jurtina]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Maniola jurtina	pink
34	7108	Spodoptera frugiperda	XP_035429605.1	940.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.3e-80	283.9	0.1	1.0	1.0	1.8e-84	4e-80	283.1	0.1	1.0	211.0	669.0	877.0	669.0	879.0	0.97	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Spodoptera frugiperda]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Spodoptera frugiperda	pink
482	69820	Spodoptera litura	XP_022818981.1	940.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.3e-80	283.9	0.1	1.0	1.0	1.8e-84	4e-80	283.1	0.1	1.0	211.0	669.0	877.0	669.0	879.0	0.97	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Spodoptera litura]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Spodoptera litura	pink
990	2795564	Maniola hyperantus	XP_034841362.1	958.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.1e-80	284.0	0.0	1.0	1.0	1.9e-84	4e-80	283.1	0.0	1.0	211.0	654.0	861.0	654.0	863.0	0.97	gamma-aminobutyric acid type B receptor subunit 1 [Maniola hyperantus]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Maniola hyperantus	pink
36	7113	Helicoverpa zea	XP_047036785.1	939.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.3e-80	283.9	0.1	1.0	1.0	1.8e-84	4e-80	283.1	0.1	1.0	211.0	668.0	876.0	668.0	878.0	0.97	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Helicoverpa zea]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Helicoverpa zea	pink
283	29058	Helicoverpa armigera	XP_021201723.2	939.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.3e-80	283.9	0.1	1.0	1.0	1.8e-84	4e-80	283.1	0.1	1.0	211.0	668.0	876.0	668.0	878.0	0.97	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Helicoverpa armigera]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Helicoverpa armigera	pink
895	667449	Mythimna loreyi	KAJ8734694.1	932.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.8000000000000003e-80	283.6	0.1	1.0	1.0	2.2e-84	4.7000000000000005e-80	282.8	0.1	1.0	211.0	661.0	869.0	661.0	871.0	0.97	hypothetical protein PYW08_013944 [Mythimna loreyi]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Mythimna loreyi	pink
769	271217	Mythimna separata	KAJ8734122.1	932.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.7e-80	283.6	0.1	1.0	1.0	2.2e-84	4.7000000000000005e-80	282.8	0.1	1.0	211.0	661.0	869.0	661.0	871.0	0.97	hypothetical protein PYW07_014673 [Mythimna separata]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Mythimna separata	pink
591	110799	Parnassius apollo	CAG5018747.1	1121.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	3.7e-80	283.2	0.1	1.0	1.0	2.8e-84	6.2e-80	282.5	0.1	1.0	211.0	834.0	1041.0	834.0	1043.0	0.97	unnamed protein product [Parnassius apollo]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Parnassius apollo	pink
987	2715315	Acromyrmex charruanus	KAG5344741.1	869.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	6.4000000000000005e-80	282.4	1.6	1.0	1.0	3e-84	6.4000000000000005e-80	282.4	1.6	1.0	214.0	541.0	764.0	541.0	764.0	0.94	GABR1 protein, partial [Acromyrmex charruanus]	False	Eukaryota	Metazoa	Arthropoda	Hymenoptera	Acromyrmex charruanus	pink
413	51655	Plutella xylostella	CAG9110535.1	620.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	4.100000000000001e-80	283.0	0.0	1.0	1.0	2.8999999999999997e-84	6.4000000000000005e-80	282.4	0.0	1.0	211.0	320.0	526.0	320.0	528.0	0.98	unnamed protein product [Plutella xylostella]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Plutella xylostella	pink
741	230685	Acromyrmex heyeri	KAG5341001.1	871.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	6.5000000000000006e-80	282.4	1.6	1.0	1.0	3e-84	6.5000000000000006e-80	282.4	1.6	1.0	214.0	543.0	766.0	543.0	766.0	0.94	GABR1 protein, partial [Acromyrmex heyeri]	False	Eukaryota	Metazoa	Arthropoda	Hymenoptera	Acromyrmex heyeri	pink
784	300112	Temnothorax longispinosus	TGZ49591.1	1505.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	6.900000000000001e-80	282.3	1.9	1.0	1.0	3.2e-84	6.900000000000001e-80	282.3	1.9	1.0	214.0	553.0	776.0	553.0	776.0	0.94	Gamma-aminobutyric acid type B receptor subunit 1, partial [Temnothorax longispinosus]	False	Eukaryota	Metazoa	Arthropoda	Hymenoptera	Temnothorax longispinosus	pink
362	40085	Diatraea saccharalis	CAH0747503.1	560.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	5e-80	282.7	0.1	1.0	1.0	3.8e-84	8.200000000000001e-80	282.1	0.1	1.0	211.0	255.0	462.0	255.0	464.0	0.97	unnamed protein product [Diatraea saccharalis]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Diatraea saccharalis	pink
901	702717	Tuta absoluta	KAJ2946498.1	984.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	5.2e-80	282.7	0.1	1.0	1.0	3.8999999999999998e-84	8.500000000000001e-80	282.0	0.1	1.0	211.0	674.0	882.0	674.0	884.0	0.98	hypothetical protein O0L34_g12547 [Tuta absoluta]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Tuta absoluta	pink
721	213866	Eciton burchellii	KAH0954849.1	853.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	8.6e-80	282.0	1.5	1.0	1.0	3.8999999999999998e-84	8.6e-80	282.0	1.5	1.0	214.0	545.0	768.0	545.0	768.0	0.94	hypothetical protein HN011_009742 [Eciton burchellii]	False	Eukaryota	Metazoa	Arthropoda	Hymenoptera	Eciton burchellii	pink
254	13191	Pectinophora gossypiella	XP_049887183.1	713.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	5.5e-80	282.6	0.1	1.0	1.0	4.4e-84	9.7e-80	281.8	0.1	1.0	211.0	443.0	650.0	443.0	652.0	0.97	gamma-aminobutyric acid type B receptor subunit 1 [Pectinophora gossypiella]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Pectinophora gossypiella	pink
600	116150	Pararge aegeria	XP_039765863.1	958.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	5.3e-80	282.7	0.0	1.0	1.0	4.8e-84	1e-79	281.7	0.0	1.0	210.0	654.0	860.0	654.0	863.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 [Pararge aegeria]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Pararge aegeria	pink
31	7092	Bombyx mandarina	XP_028035819.1	933.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	6.5000000000000006e-80	282.4	0.1	1.0	1.0	5.999999999999999e-84	1.3e-79	281.4	0.1	1.0	211.0	662.0	869.0	662.0	871.0	0.98	gamma-aminobutyric acid type B receptor subunit 1 [Bombyx mandarina]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Bombyx mandarina formosana	pink
30	7091	Bombyx mori	XP_012548010.2	933.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	6.2e-80	282.5	0.1	1.0	1.0	5.999999999999999e-84	1.3e-79	281.4	0.1	1.0	211.0	662.0	869.0	662.0	871.0	0.98	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Bombyx mori]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Bombyx mori Linnaeus, 1758	pink
588	110368	Bicyclus anynana	XP_023939075.1	921.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	6.900000000000001e-80	282.3	0.0	1.0	1.0	5.999999999999999e-84	1.3e-79	281.4	0.0	1.0	211.0	650.0	857.0	650.0	859.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 [Bicyclus anynana]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Bicyclus anynana	pink
437	58824	Plodia interpunctella	XP_053601237.1	942.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	8.8e-80	281.9	0.1	1.0	1.0	7.2e-84	1.6e-79	281.1	0.1	1.0	211.0	670.0	877.0	670.0	879.0	0.98	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Plodia interpunctella]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Plodia interpunctella	pink
887	621737	Pseudoatta argentina	KAG5322269.1	869.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.8e-79	280.9	1.7	1.0	1.0	8.2e-84	1.8e-79	280.9	1.7	1.0	214.0	541.0	764.0	541.0	764.0	0.94	GABR1 protein, partial [Pseudoatta argentina]	False	Eukaryota	Metazoa	Arthropoda	Hymenoptera	Pseudoatta argentina	pink
897	680683	Amyelois transitella	XP_013195313.1	974.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.3e-79	281.4	0.1	1.0	1.0	9.9e-84	2.2e-79	280.7	0.1	1.0	211.0	668.0	875.0	668.0	877.0	0.98	PREDICTED: gamma-aminobutyric acid type B receptor subunit 1 [Amyelois transitella]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Amyelois transitella	pink
772	278856	Danaus plexippus plexippus	XP_032528946.1	929.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.5e-79	281.2	0.1	1.0	1.0	1.2e-83	2.6e-79	280.4	0.1	1.0	211.0	658.0	865.0	658.0	867.0	0.98	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Danaus plexippus plexippus]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	American monarch	pink
647	151541	Danaus chrysippus	CAG9575694.1	634.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.6e-79	281.1	0.1	1.0	1.0	1.2e-83	2.6e-79	280.4	0.1	1.0	211.0	363.0	570.0	363.0	572.0	0.97	unnamed protein product [Danaus chrysippus]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Danaus chrysippus	pink
376	42275	Vanessa atalanta	XP_047539101.1	965.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.5e-79	281.2	0.1	1.0	1.0	1.2e-83	2.7e-79	280.4	0.1	1.0	211.0	658.0	868.0	658.0	870.0	0.95	gamma-aminobutyric acid type B receptor subunit 1 [Vanessa atalanta]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Vanessa atalanta	pink
906	765133	Dendrolimus kikuchii	KAJ0181094.1	947.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.3e-79	281.4	0.1	1.0	1.0	1.3e-83	2.8e-79	280.3	0.1	2.0	211.0	677.0	883.0	676.0	885.0	0.97	hypothetical protein K1T71_003179 [Dendrolimus kikuchii]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Dendrolimus kikuchii	pink
665	168631	Chilo suppressalis	RVE54351.1	934.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2e-79	280.8	0.1	1.0	1.0	1.6e-83	3.4e-79	280.0	0.1	1.0	211.0	662.0	869.0	662.0	871.0	0.98	hypothetical protein evm_000836 [Chilo suppressalis]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Chilo suppressalis	pink
39	7137	Galleria mellonella	XP_052753740.1	946.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.7e-79	280.4	0.0	1.0	1.0	2.2e-83	4.8e-79	279.6	0.0	1.0	211.0	675.0	882.0	675.0	884.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 isoform X3 [Galleria mellonella]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Galleria mellonella	pink
833	405034	Brenthis ino	CAH0722449.1	925.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	3e-79	280.2	0.0	1.0	1.0	2.4e-83	5.2e-79	279.4	0.0	1.0	211.0	654.0	861.0	654.0	863.0	0.98	unnamed protein product, partial [Brenthis ino]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Brenthis ino	pink
908	874455	Arctia plantaginis	CAB3238585.1	928.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	4.2e-79	279.7	0.2	1.0	1.0	3.3e-83	7.1e-79	279.0	0.2	1.0	211.0	621.0	829.0	621.0	831.0	0.98	unnamed protein product [Arctia plantaginis]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Arctia plantaginis	pink
920	1035111	Leguminivora glycinivorella	XP_048006251.1	939.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	4.3e-78	276.4	0.1	1.0	1.0	3.3e-82	7.2e-78	275.7	0.1	1.0	211.0	668.0	875.0	668.0	877.0	0.98	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Leguminivora glycinivorella]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Leguminivora glycinivorella	pink
263	27406	Cherax quadricarinatus	XP_053641206.1	856.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	3.7e-77	273.4	2.0	1.0	1.0	3.4000000000000003e-81	7.4e-77	272.4	2.0	1.0	211.0	530.0	736.0	530.0	738.0	0.98	gamma-aminobutyric acid type B receptor subunit 1-like isoform X2 [Cherax quadricarinatus]	False	Eukaryota	Metazoa	Arthropoda	Decapoda	Cherax quadricarinatus	pink
703	197161	Ischnura elegans	XP_046398272.1	753.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	5.3e-77	272.9	0.1	1.0	1.0	4.4e-81	9.6e-77	272.0	0.1	1.0	211.0	453.0	659.0	453.0	661.0	0.98	gamma-aminobutyric acid type B receptor subunit 1 isoform X6 [Ischnura elegans]	False	Eukaryota	Metazoa	Arthropoda	Odonata	Ischnura elegans	pink
15	6850	Limulus polyphemus	XP_013784376.1	859.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	5.4e-77	272.8	1.5	1.0	1.0	4.5e-81	9.9e-77	272.0	1.5	1.0	210.0	534.0	739.0	534.0	742.0	0.97	gamma-aminobutyric acid type B receptor subunit 1-like [Limulus polyphemus]	False	Eukaryota	Metazoa	Arthropoda	Xiphosura	Limulus polyphemus	pink
435	58002	Daktulosphaira vitifoliae	XP_050520336.1	839.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.2e-76	271.7	4.3	1.0	1.0	5.6e-81	1.2e-76	271.7	4.3	1.0	214.0	530.0	741.0	530.0	741.0	0.99	gamma-aminobutyric acid type B receptor subunit 1-like isoform X2 [Daktulosphaira vitifoliae]	False	Eukaryota	Metazoa	Arthropoda	Hemiptera	Daktulosphaira vitifoliae	pink
636	143948	Diuraphis noxia	XP_015378773.1	555.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	6e-77	272.7	3.7	1.0	1.0	5.8e-81	1.3e-76	271.6	3.7	1.0	214.0	229.0	440.0	229.0	440.0	0.99	PREDICTED: gamma-aminobutyric acid type B receptor subunit 1-like [Diuraphis noxia]	False	Eukaryota	Metazoa	Arthropoda	Hemiptera	Diuraphis noxia	pink
321	34638	Galendromus occidentalis	XP_003747523.1	894.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	6.3e-77	272.6	4.1	1.0	1.0	6.5e-81	1.4e-76	271.5	4.1	1.0	209.0	542.0	751.0	542.0	754.0	0.97	gamma-aminobutyric acid type B receptor subunit 1 [Galendromus occidentalis]	False	Eukaryota	Metazoa	Arthropoda	Mesostigmata	Galendromus occidentalis	pink
460	62625	Varroa jacobsoni	XP_022688603.1	739.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.2e-76	271.7	2.7	1.0	1.0	8.6e-81	1.9e-76	271.1	2.7	1.0	210.0	347.0	557.0	347.0	560.0	0.97	gamma-aminobutyric acid type B receptor subunit 1-like isoform X3 [Varroa jacobsoni]	False	Eukaryota	Metazoa	Arthropoda	Mesostigmata	Varroa jacobsoni	pink
381	43146	Rhopalosiphum maidis	XP_026812039.1	820.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	9.7e-77	272.0	3.6	1.0	1.0	9.1e-81	2e-76	271.0	3.6	1.0	214.0	528.0	739.0	528.0	739.0	0.99	gamma-aminobutyric acid type B receptor subunit 1 isoform X4 [Rhopalosiphum maidis]	False	Eukaryota	Metazoa	Arthropoda	Hemiptera	Rhopalosiphum maidis	pink
904	742174	Melanaphis sacchari	XP_025205237.1	819.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1e-76	271.9	3.8	1.0	1.0	1e-80	2.2e-76	270.8	3.8	1.0	214.0	528.0	739.0	528.0	739.0	0.99	gamma-aminobutyric acid type B receptor subunit 1 isoform X3 [Melanaphis sacchari]	False	Eukaryota	Metazoa	Arthropoda	Hemiptera	Melanaphis sacchari	pink
516	80765	Aphis gossypii	CAH1724413.1	819.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.2e-76	271.7	3.8	1.0	1.0	1e-80	2.2e-76	270.8	3.8	1.0	214.0	528.0	739.0	528.0	739.0	0.99	unnamed protein product [Aphis gossypii]	False	Eukaryota	Metazoa	Arthropoda	Hemiptera	Aphis gossypii	pink
787	307492	Aphis craccivora	KAF0767915.1	865.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.3e-76	271.6	3.8	1.0	1.0	1.1e-80	2.4e-76	270.7	3.8	1.0	214.0	539.0	750.0	539.0	750.0	0.99	gamma-aminobutyric acid type B receptor subunit 1 isoform X1 [Aphis craccivora]	False	Eukaryota	Metazoa	Arthropoda	Hemiptera	Aphis craccivora	pink
17	6945	Ixodes scapularis	XP_029844855.1	869.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.2e-76	271.7	2.7	1.0	1.0	1.1e-80	2.4e-76	270.7	2.7	1.0	210.0	544.0	754.0	544.0	757.0	0.97	gamma-aminobutyric acid type B receptor subunit 1 [Ixodes scapularis]	False	Eukaryota	Metazoa	Arthropoda	Ixodida	Ixodes scapularis	pink
710	202533	Stegodyphus dumicola	XP_035222084.1	792.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1e-76	271.9	3.6	1.0	1.0	1.1e-80	2.4e-76	270.7	3.6	1.0	208.0	538.0	740.0	538.0	745.0	0.97	gamma-aminobutyric acid type B receptor subunit 1-like isoform X3 [Stegodyphus dumicola]	False	Eukaryota	Metazoa	Arthropoda	Araneae	Stegodyphus dumicola	pink
