target_name	target_accession	tlen	query_name	accession	qlen	E-value	score1	bias1	#	of	c-Evalue	i-Evalue	score	bias	hmmfrom	hmmto	alifrom	alito	envfrom	envto	acc	description_of_target	species
KAH8202807.1	-	249	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.3e-53	196.2	16.5	1	1	1.2e-58	1.8e-53	195.7	16.5	6	181	9	183	3	184	0.94	hypothetical protein TruAng_003078 [Truncatella angustata]	Truncatella angustata
KAI1759442.1	-	232	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.4e-53	196.1	15.6	1	1	1.2e-58	1.8e-53	195.7	15.6	8	181	15	188	7	189	0.92	glycoside hydrolase family 45 protein [Hypoxylon sp. FL1150]	Hypoxylon sp. FL1150
KAI9162925.1	-	235	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.4e-53	196.1	10.5	1	1	1.2e-58	1.9e-53	195.7	10.5	14	182	20	186	5	186	0.92	putative endoglucanase type K-like protein [Paramyrothecium foliicola]	Paramyrothecium foliicola
XP_023464313.1	-	332	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.4e-53	196.0	14.8	1	1	1.6e-58	2.5e-53	195.3	14.8	18	182	127	291	105	291	0.92	endo-beta-D-1,4-glucanase [Rhizopus microsporus ATCC 52813]	Rhizopus microsporus ATCC 52813
XP_049112906.1	-	232	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.5e-53	196.0	14.6	1	1	1.3e-58	2.1e-53	195.5	14.6	13	181	20	188	8	189	0.91	glycoside hydrolase family 45 protein [Hypoxylon fragiforme]	Hypoxylon fragiforme
BAF57441.1	-	220	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.6e-53	195.9	12.7	1	1	1.2e-58	1.8e-53	195.7	12.7	12	181	10	177	1	178	0.92	putative glycosyl hydrolase family45 [uncultured symbiotic protist of Mastotermes darwiniensis]	uncultured symbiotic protist of Mastotermes darwiniensis
KAI2631277.1	-	237	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.6e-53	195.9	11.5	1	1	1.5e-58	2.4e-53	195.3	11.5	11	179	17	181	7	185	0.92	glycoside hydrolase family 45 protein [Xylaria nigripes]	Xylaria nigripes
KAH0444263.1	-	229	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.6e-53	195.9	13.2	1	1	1.4e-58	2.2e-53	195.5	13.2	12	181	17	187	6	188	0.92	glycosyl hydrolase family 45 [Colletotrichum camelliae]	Colletotrichum camelliae
KAG0737313.1	-	243	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.6e-53	195.9	18.1	1	1	1.3e-58	2e-53	195.6	18.1	14	182	32	202	16	202	0.90	hypothetical protein G6F23_010422 [Rhizopus arrhizus]	Rhizopus arrhizus
XP_046005894.1	-	237	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.7e-53	195.9	11.1	1	1	1.6e-58	2.5e-53	195.3	11.1	6	179	15	183	9	187	0.91	RlpA-like double-psi beta-barrel-protein domain-containing protein-containing protein [Microdochium trichocladiopsis]	Microdochium trichocladiopsis
KAI0475274.1	-	244	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.7e-53	195.8	15.1	1	1	1.6e-58	2.4e-53	195.3	15.1	12	179	21	187	7	191	0.89	glycoside hydrolase family 45 protein [Xylariaceae sp. FL0804]	Xylariaceae sp. FL0804
PQE04355.1	-	325	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.7e-53	195.8	15.4	1	1	1.1e-58	1.7e-53	195.8	15.4	12	181	17	189	6	190	0.93	glycoside hydrolase family 45 protein [Rutstroemia sp. NJR-2017a BBW]	Rutstroemia sp. NJR-2017a BBW
KAH6897502.1	-	404	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.7e-53	195.8	12.0	1	1	1.1e-58	1.7e-53	195.8	12.0	20	181	10	167	2	168	0.95	RlpA-like double-psi beta-barrel-protein domain-containing protein-containing protein [Thelonectria olida]	Thelonectria olida
KAI2776644.1	-	230	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.8e-53	195.8	13.4	1	1	1.6e-58	2.5e-53	195.3	13.4	12	181	18	187	7	188	0.89	glycoside hydrolase family 45 protein [Daldinia loculata]	Daldinia loculata
XP_047829285.1	-	256	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.8e-53	195.7	17.1	1	1	1.7e-58	2.7e-53	195.2	17.1	8	181	14	187	8	188	0.91	cellulase-like protein [Xylaria bambusicola]	Xylaria bambusicola
XP_049099703.1	-	230	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.8e-53	195.7	13.4	1	1	1.7e-58	2.6e-53	195.2	13.4	12	181	18	187	7	188	0.89	glycoside hydrolase family 45 protein [Daldinia decipiens]	Daldinia decipiens
KAF6833389.1	-	231	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.8e-53	195.7	10.1	1	1	1.5e-58	2.3e-53	195.4	10.1	13	181	20	189	6	190	0.92	glycoside hydrolase family 45 protein [Colletotrichum plurivorum]	Colletotrichum plurivorum
KAI9647162.1	-	332	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.8e-53	195.7	15.2	1	1	2.4e-58	3.7e-53	194.7	15.2	10	182	16	192	7	192	0.91	hypothetical protein NHQ30_003545 [Ciborinia camelliae]	Ciborinia camelliae
KAI0106774.1	-	230	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.8e-53	195.7	13.4	1	1	1.6e-58	2.5e-53	195.3	13.4	12	181	18	187	7	188	0.89	glycoside hydrolase family 45 protein [Daldinia grandis]	Daldinia grandis
MCJ1452051.1	-	235	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.9e-53	195.7	18.7	1	1	2e-58	3.1e-53	195.0	18.7	5	181	13	181	9	182	0.92	hypothetical protein [Mycoblastus sanguinarius]	Mycoblastus sanguinarius
OWP03006.1	-	312	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.9e-53	195.7	16.4	1	1	1.2e-58	1.9e-53	195.7	16.4	12	181	18	189	7	190	0.92	hypothetical protein B2J93_3632 [Marssonina coronariae]	Marssonina coronariae
XP_009229329.1	-	226	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.9e-53	195.7	12.7	1	1	1.7e-58	2.6e-53	195.2	12.7	7	181	9	183	3	184	0.90	hypothetical protein GGTG_13162 [Gaeumannomyces tritici R3-111a-1]	Gaeumannomyces tritici R3-111a-1
XP_053049060.1	-	237	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.9e-53	195.6	12.2	1	1	1.7e-58	2.7e-53	195.2	12.2	12	181	22	195	10	196	0.90	uncharacterized protein COL516b_006409 [Colletotrichum fioriniae]	Colletotrichum fioriniae
KAH7367677.1	-	1086	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.9e-53	195.6	9.8	1	1	2.6e-58	4.1e-53	194.6	9.8	12	181	17	180	5	181	0.93	hypothetical protein B0T11DRAFT_295451 [Plectosphaerella cucumerina]	Plectosphaerella cucumerina
KAG1051339.1	-	243	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.9e-53	195.6	17.9	1	1	1.5e-58	2.4e-53	195.3	17.9	14	182	32	202	16	202	0.90	hypothetical protein G6F43_006452 [Rhizopus delemar]	Rhizopus delemar
XP_051309616.1	-	260	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2e-53	195.6	14.2	1	1	1.9e-58	3e-53	195.0	14.2	3	181	11	189	9	190	0.92	cellulase-like protein [Hypoxylon trugodes]	Hypoxylon trugodes
GKT74534.1	-	234	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2e-53	195.6	10.5	1	1	1.7e-58	2.7e-53	195.2	10.5	13	181	21	191	9	192	0.92	glycoside hydrolase family 45 protein [Colletotrichum tofieldiae]	Colletotrichum tofieldiae
BAF57451.1	-	219	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2e-53	195.6	12.2	1	1	1.5e-58	2.4e-53	195.3	12.2	5	182	4	177	1	177	0.91	putative glycosyl hydrolase family45 [uncultured symbiotic protist of Mastotermes darwiniensis]	uncultured symbiotic protist of Mastotermes darwiniensis
KXH53573.1	-	234	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2e-53	195.6	12.3	1	1	1.7e-58	2.6e-53	195.2	12.3	10	181	17	192	7	193	0.90	glycosyl hydrolase family 45 [Colletotrichum simmondsii]	Colletotrichum simmondsii
XP_035337772.1	-	234	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2e-53	195.6	13.0	1	1	1.8e-58	2.7e-53	195.2	13.0	10	181	17	192	8	193	0.89	glycosyl hydrolase family 45 [Colletotrichum scovillei]	Colletotrichum scovillei
KAI1166006.1	-	240	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2e-53	195.6	12.8	1	1	2e-58	3.2e-53	194.9	12.8	11	179	19	184	9	188	0.93	glycoside hydrolase family 45 protein [Nemania serpens]	Nemania serpens
AGY80100.1	-	229	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2e-53	195.6	14.6	1	1	1.7e-58	2.7e-53	195.2	14.6	15	181	2	168	1	169	0.93	cellobiohydrolase family protein 45, partial [Thermochaetoides thermophila]	Thermochaetoides thermophila
KAF2713630.1	-	233	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2e-53	195.6	14.4	1	1	1.8e-58	2.8e-53	195.1	14.4	13	181	19	186	8	187	0.92	glycoside hydrolase family 45 protein [Pleomassaria siparia CBS 279.74]	Pleomassaria siparia CBS 279.74
WP_174458039.1	-	260	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.1e-53	195.6	13.8	1	1	1.9e-58	2.9e-53	195.1	13.8	10	181	47	216	36	217	0.96	MULTISPECIES: hypothetical protein [unclassified Myxococcus]	unclassified Myxococcus
ORE00783.1	-	321	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.1e-53	195.5	15.4	1	1	2.2e-58	3.4e-53	194.8	15.4	18	182	116	280	88	280	0.92	endo-beta-D-1,4-glucanase [Rhizopus microsporus var. microsporus]	Rhizopus microsporus var. microsporus
XP_008089512.1	-	235	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.1e-53	195.5	12.2	1	1	1.8e-58	2.8e-53	195.1	12.2	13	181	22	192	9	193	0.92	glycosyl hydrolase family 45 [Colletotrichum graminicola M1.001]	Colletotrichum graminicola M1.001
XP_047838798.1	-	239	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.2e-53	195.5	11.7	1	1	1.9e-58	2.9e-53	195.0	11.7	14	182	23	186	9	186	0.95	uncharacterized protein JDV02_001860 [Purpureocillium takamizusanense]	Purpureocillium takamizusanense
KAI6081890.1	-	241	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.2e-53	195.5	16.6	1	1	2e-58	3.1e-53	195.0	16.6	9	181	16	188	6	189	0.92	glycoside hydrolase family 45 protein [Hypoxylon rubiginosum]	Hypoxylon rubiginosum
PSN66660.1	-	220	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.2e-53	195.5	14.2	1	1	1.7e-58	2.6e-53	195.2	14.2	10	181	7	177	1	178	0.93	glycoside hydrolase, partial [Corynespora cassiicola Philippines]	Corynespora cassiicola Philippines
PGH00786.1	-	209	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.2e-53	195.4	12.2	1	1	2e-58	3.1e-53	195.0	12.2	5	181	14	188	10	189	0.92	hypothetical protein AJ80_09125 [Polytolypa hystricis UAMH7299]	Polytolypa hystricis UAMH7299
KAI0534727.1	-	238	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.3e-53	195.4	12.8	1	1	2e-58	3.1e-53	195.0	12.8	14	179	20	181	6	185	0.93	glycoside hydrolase family 45 protein [Xylaria digitata]	Xylaria digitata
RYP40824.1	-	234	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.3e-53	195.4	10.8	1	1	1.9e-58	3e-53	195.0	10.8	7	181	12	182	6	183	0.92	hypothetical protein DL769_011707 [Monosporascus sp. CRB-8-3]	Monosporascus sp. CRB-8-3
RYP74908.1	-	234	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.3e-53	195.4	11.2	1	1	1.9e-58	3e-53	195.0	11.2	12	182	17	183	5	183	0.92	hypothetical protein DL771_002692 [Monosporascus sp. 5C6A]	Monosporascus sp. 5C6A
KXX82926.1	-	249	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.3e-53	195.4	13.8	1	1	2.2e-58	3.5e-53	194.8	13.8	12	181	19	188	7	189	0.91	putative endoglucanase type K [Madurella mycetomatis]	Madurella mycetomatis
KAJ4247153.1	-	379	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.4e-53	195.3	12.0	1	1	1.6e-58	2.4e-53	195.3	12.0	12	181	14	180	4	181	0.93	hypothetical protein NW762_013292 [Fusarium torreyae]	Fusarium torreyae
EIE83756.1	-	264	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.5e-53	195.3	17.9	1	1	2e-58	3.1e-53	195.0	17.9	14	182	32	202	16	202	0.90	hypothetical protein RO3G_08461 [Rhizopus delemar RA 99-880]	Rhizopus delemar RA 99-880
TEA22462.1	-	230	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.5e-53	195.3	13.8	1	1	2.1e-58	3.3e-53	194.9	13.8	13	181	19	188	7	189	0.93	putative endoglucanase type K [Colletotrichum sidae]	Colletotrichum sidae
XP_049159378.1	-	230	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.5e-53	195.3	13.2	1	1	2.3e-58	3.5e-53	194.8	13.2	13	181	19	187	7	188	0.89	glycoside hydrolase family 45 protein [Daldinia loculata]	Daldinia loculata
KAH6845296.1	-	225	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.5e-53	195.3	13.4	1	1	2.1e-58	3.3e-53	194.9	13.4	10	181	14	184	5	185	0.89	glycoside hydrolase [Chaetomium sp. MPI-CAGE-AT-0009]	Chaetomium sp. MPI-CAGE-AT-0009
KAF6820780.1	-	231	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.5e-53	195.3	10.6	1	1	2.1e-58	3.3e-53	194.9	10.6	13	181	20	189	7	190	0.93	glycoside hydrolase family 45 protein [Colletotrichum sojae]	Colletotrichum sojae
KAH7112477.1	-	265	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.7e-53	195.2	15.3	1	1	2.4e-58	3.8e-53	194.7	15.3	13	181	19	186	7	187	0.93	glycosyl hydrolase family 45-domain-containing protein [Dendryphion nanum]	Dendryphion nanum
KAI0904138.1	-	237	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.7e-53	195.2	11.0	1	1	2.7e-58	4.2e-53	194.5	11.0	9	179	15	181	7	185	0.93	glycoside hydrolase family 45 protein [Ustulina deusta]	Ustulina deusta
KAI3331024.1	-	237	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.8e-53	195.1	11.0	1	1	2.7e-58	4.2e-53	194.5	11.0	9	179	15	181	7	185	0.93	glycoside hydrolase family 45 protein [Ustulina deusta]	Ustulina deusta
KAI4193649.1	-	250	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.8e-53	195.1	11.4	1	1	2.4e-58	3.7e-53	194.7	11.4	14	181	22	187	10	188	0.92	MAG: hypothetical protein LQ346_003865 [Caloplaca aetnensis]	Caloplaca aetnensis
XP_007696411.1	-	228	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.9e-53	195.1	9.2	1	1	2.4e-58	3.8e-53	194.7	9.2	9	181	13	184	5	185	0.91	glycoside hydrolase family 45 protein [Bipolaris sorokiniana ND90Pr]	Bipolaris sorokiniana ND90Pr
KAF6517237.1	-	357	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.9e-53	195.1	11.9	1	1	3.9e-58	6.1e-53	194.0	11.9	12	181	14	180	4	181	0.93	hypothetical protein HZS61_002798 [Fusarium oxysporum f. sp. conglutinans]	Fusarium oxysporum f. sp. conglutinans
PCD35903.1	-	357	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3e-53	195.0	11.9	1	1	3.9e-58	6.1e-53	194.0	11.9	12	181	14	180	4	181	0.93	hypothetical protein AU210_008459 [Fusarium oxysporum f. sp. radicis-cucumerinum]	Fusarium oxysporum f. sp. radicis-cucumerinum
KAF4959798.1	-	380	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3e-53	195.0	11.9	1	1	1.9e-58	3e-53	195.0	11.9	12	181	14	180	4	181	0.93	hypothetical protein FSARC_10623 [Fusarium sarcochroum]	Fusarium sarcochroum
KGQ12157.1	-	232	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3e-53	195.0	12.4	1	1	2.5e-58	3.9e-53	194.7	12.4	4	182	9	183	5	183	0.92	Putative endoglucanase type K [Beauveria bassiana D1-5]	Beauveria bassiana D1-5
RKK85689.1	-	366	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.1e-53	195.0	11.9	1	1	4.2e-58	6.5e-53	193.9	11.9	12	181	14	180	4	181	0.93	putative endoglucanase type K [Fusarium oxysporum]	Fusarium oxysporum
XP_003659323.1	-	225	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.1e-53	195.0	9.3	1	1	3.1e-58	4.9e-53	194.3	9.3	13	181	17	184	7	185	0.92	glycoside hydrolase family 45 protein [Thermothelomyces thermophilus ATCC 42464]	Thermothelomyces thermophilus ATCC 42464
TVY66822.1	-	366	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.1e-53	195.0	11.9	1	1	4.2e-58	6.5e-53	193.9	11.9	12	181	14	180	4	181	0.93	putative endoglucanase type K [Fusarium oxysporum f. sp. cubense]	Fusarium oxysporum f. sp. cubense
VBB72572.1	-	245	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.2e-53	194.9	15.0	1	1	3.2e-58	4.9e-53	194.3	15.0	8	181	11	184	4	185	0.92	Putative Glycoside Hydrolase Family 45 [Podospora comata]	Podospora comata
KAI1498025.1	-	237	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.3e-53	194.9	9.7	1	1	3e-58	4.6e-53	194.4	9.7	11	179	18	182	8	186	0.93	glycoside hydrolase family 45 protein [Biscogniauxia marginata]	Biscogniauxia marginata
KAI4731297.1	-	380	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.3e-53	194.9	22.6	1	1	5.4e-56	8.4e-51	187.0	22.6	14	181	20	203	7	204	0.86	hypothetical protein E4T49_00948 [Aureobasidium sp. EXF-10728]	Aureobasidium sp. EXF-10728
KAB8303892.1	-	369	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.3e-53	194.9	16.9	1	1	2.1e-58	3.3e-53	194.9	16.9	11	181	18	192	8	193	0.93	hypothetical protein EYC80_005258 [Monilinia laxa]	Monilinia laxa
KAI0158080.1	-	256	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.3e-53	194.9	15.4	1	1	3.6e-58	5.6e-53	194.1	15.4	3	181	9	187	7	188	0.91	cellulase-like protein [Xylariaceae sp. FL1272]	Xylariaceae sp. FL1272
KAH6650074.1	-	225	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.5e-53	194.8	13.6	1	1	2.9e-58	4.5e-53	194.4	13.6	6	181	11	184	5	185	0.91	glycoside hydrolase [Chaetomium globosum]	Chaetomium globosum
KAG9232447.1	-	299	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.5e-53	194.8	13.4	1	1	2.3e-58	3.5e-53	194.8	13.4	14	181	18	186	6	187	0.93	glycoside hydrolase family 45 protein [Amylocarpus encephaloides]	Amylocarpus encephaloides
XP_047786357.1	-	231	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.5e-53	194.8	15.3	1	1	3.1e-58	4.9e-53	194.3	15.3	8	181	15	188	7	189	0.91	glycoside hydrolase family 45 protein [Daldinia caldariorum]	Daldinia caldariorum
XP_047831044.1	-	238	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.6e-53	194.8	13.2	1	1	3.6e-58	5.6e-53	194.1	13.2	9	179	15	182	5	186	0.92	glycoside hydrolase family 45 protein [Xylaria bambusicola]	Xylaria bambusicola
KAI1197433.1	-	239	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.6e-53	194.8	12.4	1	1	3.5e-58	5.4e-53	194.2	12.4	13	179	20	183	7	187	0.93	glycoside hydrolase family 45 protein [Nemania serpens]	Nemania serpens
KZL69663.1	-	231	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.6e-53	194.8	11.6	1	1	3.1e-58	4.8e-53	194.3	11.6	12	181	17	188	6	189	0.92	glycoside hydrolase family 45 protein [Colletotrichum tofieldiae]	Colletotrichum tofieldiae
KAG7044663.1	-	301	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.6e-53	194.7	13.0	1	1	3.8e-58	5.9e-53	194.0	13.0	11	181	18	192	8	193	0.89	glycoside hydrolase family 45 protein [Colletotrichum scovillei]	Colletotrichum scovillei
KAG4431409.1	-	219	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.7e-53	194.7	11.1	1	1	3.1e-58	4.8e-53	194.3	11.1	12	182	23	193	11	193	0.90	hypothetical protein IFR05_013101, partial [Cadophora sp. M221]	Cadophora sp. M221
KAI0416019.1	-	268	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.7e-53	194.7	11.0	1	1	3.8e-58	5.9e-53	194.1	11.0	13	179	19	181	6	186	0.93	endoglucanase from Humicola Insolens At 1.7a resolution [Xylaria grammica]	Xylaria grammica
KAI1267728.1	-	255	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.9e-53	194.6	14.7	1	1	4.1e-58	6.3e-53	194.0	14.7	10	181	16	186	7	187	0.90	cellulase-like protein [Xylariaceae sp. FL1019]	Xylariaceae sp. FL1019
EXA46150.1	-	403	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.9e-53	194.6	11.9	1	1	5.3e-58	8.2e-53	193.6	11.9	12	181	60	226	50	227	0.93	endoglucanase type K [Fusarium oxysporum f. sp. pisi HDV247]	Fusarium oxysporum f. sp. pisi HDV247
XP_031061175.1	-	403	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4e-53	194.6	11.9	1	1	5.3e-58	8.2e-53	193.6	11.9	12	181	60	226	50	227	0.93	endoglucanase type K [Fusarium odoratissimum NRRL 54006]	Fusarium odoratissimum NRRL 54006
EWZ38571.1	-	403	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4e-53	194.6	11.9	1	1	5.3e-58	8.2e-53	193.6	11.9	12	181	60	226	50	227	0.93	endoglucanase type K [Fusarium oxysporum Fo47]	Fusarium oxysporum Fo47
EWY91908.1	-	403	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4e-53	194.6	11.9	1	1	5.3e-58	8.2e-53	193.6	11.9	12	181	60	226	50	227	0.93	endoglucanase type K [Fusarium oxysporum NRRL 32931]	Fusarium oxysporum NRRL 32931
KAJ4143093.1	-	403	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.1e-53	194.6	11.9	1	1	5.3e-58	8.2e-53	193.6	11.9	12	181	60	226	50	227	0.93	hypothetical protein NW765_000234 [Fusarium oxysporum]	Fusarium oxysporum
CAD39199.1	-	219	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.1e-53	194.6	12.6	1	1	3.1e-58	4.8e-53	194.4	12.6	12	182	10	177	1	177	0.92	endoglucanase [Mastotermes darwiniensis hindgut symbiont sp.]	Mastotermes darwiniensis hindgut symbiont sp.
AAN78326.1	-	237	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.2e-53	194.6	17.4	1	1	3.5e-58	5.4e-53	194.2	17.4	15	181	30	196	15	197	0.93	cellulase [Apriona germarii]	Apriona germarii
RYP04828.1	-	234	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.2e-53	194.5	11.2	1	1	3.6e-58	5.6e-53	194.1	11.2	7	181	12	182	6	183	0.92	hypothetical protein DL764_004203 [Monosporascus ibericus]	Monosporascus ibericus
XP_018248487.1	-	412	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.2e-53	194.5	11.9	1	1	5.6e-58	8.6e-53	193.5	11.9	12	181	60	226	50	227	0.93	endoglucanase type K [Fusarium oxysporum f. sp. lycopersici 4287]	Fusarium oxysporum f. sp. lycopersici 4287
CAG9822977.1	-	255	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.2e-53	194.5	10.3	1	1	3.6e-58	5.6e-53	194.1	10.3	17	181	48	217	39	218	0.92	unnamed protein product [Phaedon cochleariae]	Phaedon cochleariae
KAH7374994.1	-	237	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.3e-53	194.5	11.4	1	1	3.5e-58	5.4e-53	194.2	11.4	5	181	8	188	4	189	0.89	RlpA-like double-psi beta-barrel-protein domain-containing protein-containing protein [Plectosphaerella cucumerina]	Plectosphaerella cucumerina
XP_033433912.1	-	230	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.4e-53	194.5	13.0	1	1	4e-58	6.2e-53	194.0	13.0	12	181	18	187	7	188	0.89	putative endoglucanase type K [Daldinia childiae]	Daldinia childiae
KAF2494012.1	-	343	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.5e-53	194.4	15.7	1	1	2.9e-58	4.5e-53	194.4	15.7	12	181	17	188	5	189	0.91	hypothetical protein BU16DRAFT_463634 [Lophium mytilinum]	Lophium mytilinum
XP_957107.1	-	293	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.5e-53	194.4	12.2	1	1	2.9e-58	4.5e-53	194.4	12.2	12	181	18	182	6	183	0.94	endoglucanase V [Neurospora crassa OR74A]	Neurospora crassa OR74A
RWA14015.1	-	296	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.6e-53	194.4	10.6	1	1	3e-58	4.6e-53	194.4	10.6	14	179	20	181	6	186	0.93	hypothetical protein EKO27_g1056 [Xylaria grammica]	Xylaria grammica
XP_001908770.1	-	245	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.6e-53	194.4	15.4	1	1	4.7e-58	7.2e-53	193.8	15.4	8	181	11	184	4	185	0.92	uncharacterized protein PODANS_1_11070 [Podospora anserina S mat+]	Podospora anserina S mat+
KAF9766769.1	-	384	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.6e-53	194.4	12.8	1	1	3e-58	4.6e-53	194.4	12.8	12	181	14	180	4	181	0.93	hypothetical protein IL306_000790 [Fusarium sp. DS 682]	Fusarium sp. DS 682
KAI0169117.1	-	241	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.8e-53	194.4	17.4	1	1	4.2e-58	6.5e-53	193.9	17.4	9	181	16	188	7	189	0.92	glycoside hydrolase family 45 protein [Hypoxylon sp. FL1284]	Hypoxylon sp. FL1284
